year,month,carrier,carrier_name,airport,airport_name,arr_flights,arr_del15,carrier_ct,weather_ct,nas_ct,security_ct,late_aircraft_ct,arr_cancelled,arr_diverted,arr_delay,carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay
2020,10,B6,JetBlue Airways,MSP,"Minneapolis, MN: Minneapolis-St Paul International",15.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,85.00,85.00,0.00,0.00,0.00,0.00
2020,10,B6,JetBlue Airways,MSY,"New Orleans, LA: Louis Armstrong New Orleans International",34.00,1.00,0.05,0.00,0.95,0.00,0.00,0.00,0.00,20.00,1.00,0.00,19.00,0.00,0.00
2020,10,B6,JetBlue Airways,MVY,"Martha's Vineyard, MA: Martha's Vineyard Airport",8.00,2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,41.00,41.00,0.00,0.00,0.00,0.00
2020,10,B6,JetBlue Airways,ORD,"Chicago, IL: Chicago O'Hare International",78.00,9.00,4.23,0.00,3.34,0.00,1.44,0.00,0.00,518.00,333.00,0.00,130.00,0.00,55.00
2020,10,B6,JetBlue Airways,PBI,"West Palm Beach/Palm Beach, FL: Palm Beach International",231.00,53.00,15.49,0.00,34.51,0.00,3.00,0.00,1.00,2195.00,1054.00,0.00,961.00,0.00,180.00
2020,10,B6,JetBlue Airways,PDX,"Portland, OR: Portland International",17.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,16.00,0.00,0.00,16.00,0.00,0.00
2020,10,B6,JetBlue Airways,PHL,"Philadelphia, PA: Philadelphia International",103.00,9.00,2.98,0.00,1.92,0.00,4.11,0.00,0.00,773.00,244.00,0.00,91.00,0.00,438.00
2020,10,B6,JetBlue Airways,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",56.00,10.00,3.83,0.00,6.17,0.00,0.00,0.00,0.00,351.00,199.00,0.00,152.00,0.00,0.00
2020,10,B6,JetBlue Airways,PIT,"Pittsburgh, PA: Pittsburgh International",44.00,3.00,1.79,0.00,1.21,0.00,0.00,0.00,0.00,161.00,112.00,0.00,49.00,0.00,0.00
2020,10,B6,JetBlue Airways,PVD,"Providence, RI: Theodore Francis Green State",52.00,4.00,3.90,0.00,0.10,0.00,0.00,0.00,0.00,221.00,218.00,0.00,3.00,0.00,0.00
2020,10,B6,JetBlue Airways,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",94.00,8.00,1.98,0.00,3.81,0.00,2.20,0.00,0.00,340.00,88.00,0.00,153.00,0.00,99.00
2020,10,B6,JetBlue Airways,RIC,"Richmond, VA: Richmond International",49.00,7.00,0.69,2.13,1.23,0.95,2.00,0.00,0.00,360.00,89.00,97.00,78.00,19.00,77.00
2020,10,B6,JetBlue Airways,RNO,"Reno, NV: Reno/Tahoe International",14.00,2.00,1.02,0.00,0.06,0.00,0.92,0.00,0.00,90.00,64.00,0.00,4.00,0.00,22.00
2020,10,B6,JetBlue Airways,ROC,"Rochester, NY: Greater Rochester International",40.00,5.00,4.68,0.00,0.32,0.00,0.00,0.00,0.00,237.00,230.00,0.00,7.00,0.00,0.00
2020,10,B6,JetBlue Airways,RSW,"Fort Myers, FL: Southwest Florida International",261.00,44.00,13.61,0.00,29.19,0.00,1.20,0.00,0.00,1586.00,717.00,0.00,819.00,0.00,50.00
2020,10,B6,JetBlue Airways,SAN,"San Diego, CA: San Diego International",74.00,10.00,3.46,0.00,6.54,0.00,0.00,0.00,0.00,355.00,121.00,0.00,234.00,0.00,0.00
2020,10,B6,JetBlue Airways,SAV,"Savannah, GA: Savannah/Hilton Head International",38.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,21.00,21.00,0.00,0.00,0.00,0.00
2020,10,B6,JetBlue Airways,SEA,"Seattle, WA: Seattle/Tacoma International",30.00,2.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,39.00,15.00,0.00,24.00,0.00,0.00
2020,10,B6,JetBlue Airways,SFO,"San Francisco, CA: San Francisco International",217.00,13.00,6.18,0.86,5.75,0.00,0.21,2.00,1.00,512.00,249.00,24.00,215.00,0.00,24.00
2020,10,B6,JetBlue Airways,SJU,"San Juan, PR: Luis Munoz Marin International",475.00,69.00,35.27,1.99,23.02,0.00,8.72,1.00,0.00,3719.00,1835.00,196.00,779.00,0.00,909.00
2020,10,B6,JetBlue Airways,SLC,"Salt Lake City, UT: Salt Lake City International",59.00,6.00,0.65,1.00,2.71,0.00,1.64,0.00,0.00,210.00,20.00,71.00,48.00,0.00,71.00
2020,10,B6,JetBlue Airways,SMF,"Sacramento, CA: Sacramento International",9.00,2.00,0.39,0.00,1.61,0.00,0.00,0.00,0.00,51.00,12.00,0.00,39.00,0.00,0.00
2020,10,B6,JetBlue Airways,SRQ,"Sarasota/Bradenton, FL: Sarasota/Bradenton International",28.00,3.00,0.00,0.00,3.00,0.00,0.00,1.00,0.00,61.00,0.00,0.00,61.00,0.00,0.00
2020,10,B6,JetBlue Airways,STT,"Charlotte Amalie, VI: Cyril E King",16.00,2.00,1.91,0.00,0.09,0.00,0.00,0.00,0.00,314.00,303.00,0.00,11.00,0.00,0.00
2020,10,B6,JetBlue Airways,SYR,"Syracuse, NY: Syracuse Hancock International",36.00,4.00,3.59,0.00,0.00,0.00,0.41,0.00,0.00,294.00,280.00,0.00,0.00,0.00,14.00
2020,10,B6,JetBlue Airways,TPA,"Tampa, FL: Tampa International",257.00,42.00,15.69,0.00,22.58,0.00,3.73,0.00,0.00,2398.00,1398.00,0.00,774.00,0.00,226.00
2020,9,B6,JetBlue Airways,ACK,"Nantucket, MA: Nantucket Memorial",45.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,19.00,19.00,0.00,0.00,0.00,0.00
2020,9,B6,JetBlue Airways,ALB,"Albany, NY: Albany International",17.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020,9,B6,JetBlue Airways,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",106.00,6.00,4.13,0.00,1.00,0.00,0.87,2.00,0.00,242.00,181.00,0.00,21.00,0.00,40.00
2020,9,B6,JetBlue Airways,AUS,"Austin, TX: Austin - Bergstrom International",56.00,4.00,1.37,0.00,2.63,0.00,0.00,0.00,1.00,81.00,25.00,0.00,56.00,0.00,0.00
2020,9,B6,JetBlue Airways,BDL,"Hartford, CT: Bradley International",57.00,8.00,2.94,0.98,2.32,0.00,1.76,0.00,0.00,230.00,97.00,41.00,52.00,0.00,40.00
2020,9,B6,JetBlue Airways,BNA,"Nashville, TN: Nashville International",23.00,4.00,2.00,0.00,2.00,0.00,0.00,4.00,0.00,163.00,124.00,0.00,39.00,0.00,0.00
2020,9,B6,JetBlue Airways,BOS,"Boston, MA: Logan International",1016.00,40.00,17.91,2.00,9.75,1.00,9.35,9.00,1.00,1544.00,793.00,68.00,279.00,33.00,371.00
2020,9,B6,JetBlue Airways,BTV,"Burlington, VT: Burlington International",13.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020,9,B6,JetBlue Airways,BUF,"Buffalo, NY: Buffalo Niagara International",46.00,2.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,31.00,16.00,0.00,15.00,0.00,0.00
2020,9,B6,JetBlue Airways,BZN,"Bozeman, MT: Bozeman Yellowstone International",14.00,3.00,1.39,0.00,1.61,0.00,0.00,0.00,0.00,138.00,68.00,0.00,70.00,0.00,0.00
2020,9,B6,JetBlue Airways,CHS,"Charleston, SC: Charleston AFB/International",56.00,2.00,1.04,0.00,0.96,0.00,0.00,0.00,0.00,39.00,20.00,0.00,19.00,0.00,0.00
2020,9,B6,JetBlue Airways,CLE,"Cleveland, OH: Cleveland-Hopkins International",25.00,2.00,0.75,0.00,0.25,0.00,1.00,0.00,0.00,48.00,21.00,0.00,7.00,0.00,20.00
2020,9,B6,JetBlue Airways,CLT,"Charlotte, NC: Charlotte Douglas International",16.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,26.00,26.00,0.00,0.00,0.00,0.00
2020,9,B6,JetBlue Airways,DCA,"Washington, DC: Ronald Reagan Washington National",78.00,5.00,4.86,0.00,0.14,0.00,0.00,1.00,0.00,271.00,267.00,0.00,4.00,0.00,0.00
2020,9,B6,JetBlue Airways,DEN,"Denver, CO: Denver International",53.00,1.00,0.67,0.00,0.33,0.00,0.00,0.00,0.00,15.00,10.00,0.00,5.00,0.00,0.00
2020,9,B6,JetBlue Airways,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",24.00,2.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,44.00,0.00,0.00,44.00,0.00,0.00
2020,9,B6,JetBlue Airways,DTW,"Detroit, MI: Detroit Metro Wayne County",24.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,24.00,24.00,0.00,0.00,0.00,0.00
2020,9,B6,JetBlue Airways,EWR,"Newark, NJ: Newark Liberty International",576.00,42.00,19.09,0.00,11.99,0.20,10.71,8.00,0.00,1929.00,969.00,0.00,302.00,16.00,642.00
2020,9,B6,JetBlue Airways,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",546.00,46.00,20.58,0.00,19.70,0.00,5.72,0.00,3.00,2288.00,1210.00,0.00,569.00,0.00,509.00
2020,9,B6,JetBlue Airways,HYA,"Hyannis, MA: Barnstable Municipal-Boardman/Polando Field",4.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020,9,B6,JetBlue Airways,IAH,"Houston, TX: George Bush Intercontinental/Houston",16.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020,9,B6,JetBlue Airways,JAX,"Jacksonville, FL: Jacksonville International",38.00,1.00,0.93,0.00,0.07,0.00,0.00,1.00,0.00,28.00,26.00,0.00,2.00,0.00,0.00
2020,9,B6,JetBlue Airways,JFK,"New York, NY: John F. Kennedy International",1024.00,45.00,18.17,2.83,12.20,1.00,10.80,15.00,0.00,2151.00,1176.00,197.00,360.00,27.00,391.00
2020,9,B6,JetBlue Airways,LAS,"Las Vegas, NV: McCarran International",160.00,7.00,2.31,0.00,3.03,0.00,1.67,2.00,0.00,277.00,138.00,0.00,83.00,0.00,56.00
2020,9,B6,JetBlue Airways,LAX,"Los Angeles, CA: Los Angeles International",346.00,14.00,10.97,1.00,2.00,0.00,0.03,4.00,1.00,693.00,593.00,44.00,54.00,0.00,2.00
2020,9,B6,JetBlue Airways,LGA,"New York, NY: LaGuardia",38.00,4.00,2.36,0.00,1.64,0.00,0.00,0.00,0.00,184.00,109.00,0.00,75.00,0.00,0.00
2020,9,B6,JetBlue Airways,LGB,"Long Beach, CA: Long Beach Airport",56.00,4.00,0.85,0.00,1.68,0.00,1.47,0.00,0.00,119.00,31.00,0.00,47.00,0.00,41.00
2020,9,B6,JetBlue Airways,MCO,"Orlando, FL: Orlando International",430.00,30.00,14.75,0.00,8.67,0.00,6.58,0.00,4.00,1184.00,516.00,0.00,247.00,0.00,421.00
2020,9,B6,JetBlue Airways,MSP,"Minneapolis, MN: Minneapolis-St Paul International",16.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020,9,B6,JetBlue Airways,MSY,"New Orleans, LA: Louis Armstrong New Orleans International",29.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,19.00,0.00,0.00,19.00,0.00,0.00
2020,9,B6,JetBlue Airways,MVY,"Martha's Vineyard, MA: Martha's Vineyard Airport",34.00,6.00,1.93,1.20,2.87,0.00,0.00,0.00,0.00,227.00,74.00,86.00,67.00,0.00,0.00
2020,9,B6,JetBlue Airways,ORD,"Chicago, IL: Chicago O'Hare International",74.00,3.00,1.85,0.00,1.15,0.00,0.00,0.00,0.00,118.00,92.00,0.00,26.00,0.00,0.00
2020,9,B6,JetBlue Airways,PBI,"West Palm Beach/Palm Beach, FL: Palm Beach International",68.00,5.00,1.39,0.00,3.61,0.00,0.00,0.00,0.00,85.00,22.00,0.00,63.00,0.00,0.00
2020,9,B6,JetBlue Airways,PDX,"Portland, OR: Portland International",13.00,2.00,1.11,0.00,0.89,0.00,0.00,0.00,0.00,73.00,38.00,0.00,35.00,0.00,0.00
2020,9,B6,JetBlue Airways,PHL,"Philadelphia, PA: Philadelphia International",41.00,2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,56.00,56.00,0.00,0.00,0.00,0.00
2020,9,B6,JetBlue Airways,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",42.00,1.00,0.84,0.00,0.16,0.00,0.00,0.00,0.00,19.00,16.00,0.00,3.00,0.00,0.00
2020,9,B6,JetBlue Airways,PIT,"Pittsburgh, PA: Pittsburgh International",28.00,1.00,0.93,0.00,0.07,0.00,0.00,0.00,0.00,76.00,71.00,0.00,5.00,0.00,0.00
2020,9,B6,JetBlue Airways,PVD,"Providence, RI: Theodore Francis Green State",18.00,1.00,0.20,0.00,0.24,0.00,0.56,0.00,0.00,89.00,18.00,0.00,21.00,0.00,50.00
2020,9,B6,JetBlue Airways,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",80.00,2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,54.00,54.00,0.00,0.00,0.00,0.00
2020,9,B6,JetBlue Airways,RIC,"Richmond, VA: Richmond International",40.00,3.00,1.96,0.00,1.04,0.00,0.00,0.00,0.00,141.00,115.00,0.00,26.00,0.00,0.00
2020,9,B6,JetBlue Airways,RNO,"Reno, NV: Reno/Tahoe International",12.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020,9,B6,JetBlue Airways,ROC,"Rochester, NY: Greater Rochester International",38.00,2.00,2.00,0.00,0.00,0.00,0.00,1.00,0.00,128.00,128.00,0.00,0.00,0.00,0.00
2020,9,B6,JetBlue Airways,RSW,"Fort Myers, FL: Southwest Florida International",89.00,5.00,3.71,0.00,1.29,0.00,0.00,0.00,0.00,167.00,143.00,0.00,24.00,0.00,0.00
2020,9,B6,JetBlue Airways,SAN,"San Diego, CA: San Diego International",58.00,3.00,2.38,0.00,0.63,0.00,0.00,0.00,0.00,125.00,110.00,0.00,15.00,0.00,0.00
2020,9,B6,JetBlue Airways,SAV,"Savannah, GA: Savannah/Hilton Head International",36.00,3.00,2.00,0.00,1.00,0.00,0.00,0.00,0.00,118.00,63.00,0.00,55.00,0.00,0.00
2020,9,B6,JetBlue Airways,SEA,"Seattle, WA: Seattle/Tacoma International",28.00,1.00,0.86,0.00,0.14,0.00,0.00,0.00,0.00,22.00,19.00,0.00,3.00,0.00,0.00
2020,9,B6,JetBlue Airways,SFO,"San Francisco, CA: San Francisco International",168.00,2.00,2.00,0.00,0.00,0.00,0.00,4.00,0.00,185.00,185.00,0.00,0.00,0.00,0.00
2020,9,B6,JetBlue Airways,SJU,"San Juan, PR: Luis Munoz Marin International",339.00,33.00,13.88,0.00,15.66,0.00,3.46,0.00,0.00,1560.00,898.00,0.00,460.00,0.00,202.00
2020,9,B6,JetBlue Airways,SLC,"Salt Lake City, UT: Salt Lake City International",43.00,3.00,1.80,0.00,1.20,0.00,0.00,0.00,0.00,61.00,37.00,0.00,24.00,0.00,0.00
2020,9,B6,JetBlue Airways,STT,"Charlotte Amalie, VI: Cyril E King",14.00,2.00,0.41,0.00,0.00,0.00,1.59,0.00,0.00,200.00,38.00,0.00,0.00,0.00,162.00
2020,9,B6,JetBlue Airways,SYR,"Syracuse, NY: Syracuse Hancock International",24.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020,9,B6,JetBlue Airways,TPA,"Tampa, FL: Tampa International",143.00,16.00,7.92,0.00,4.31,0.00,3.78,0.00,0.00,850.00,467.00,0.00,202.00,0.00,181.00
2020,8,B6,JetBlue Airways,ACK,"Nantucket, MA: Nantucket Memorial",77.00,2.00,2.00,0.00,0.00,0.00,0.00,7.00,0.00,337.00,337.00,0.00,0.00,0.00,0.00
2020,8,B6,JetBlue Airways,ALB,"Albany, NY: Albany International",18.00,3.00,0.91,0.00,2.09,0.00,0.00,0.00,0.00,92.00,42.00,0.00,50.00,0.00,0.00
2020,8,B6,JetBlue Airways,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",123.00,11.00,5.71,1.40,3.89,0.00,0.00,3.00,1.00,548.00,365.00,84.00,99.00,0.00,0.00
2020,8,B6,JetBlue Airways,AUS,"Austin, TX: Austin - Bergstrom International",77.00,13.00,4.42,2.36,5.30,0.00,0.92,0.00,0.00,509.00,169.00,138.00,180.00,0.00,22.00
2020,8,B6,JetBlue Airways,BDL,"Hartford, CT: Bradley International",89.00,19.00,4.77,4.25,8.05,0.00,1.93,0.00,0.00,722.00,186.00,188.00,292.00,0.00,56.00
2020,8,B6,JetBlue Airways,BNA,"Nashville, TN: Nashville International",21.00,2.00,1.49,0.00,0.48,0.00,0.03,0.00,0.00,78.00,59.00,0.00,18.00,0.00,1.00
2020,8,B6,JetBlue Airways,BOS,"Boston, MA: Logan International",1393.00,98.00,42.77,11.61,21.82,0.00,21.80,43.00,3.00,5995.00,2877.00,571.00,734.00,0.00,1813.00
2020,8,B6,JetBlue Airways,BTV,"Burlington, VT: Burlington International",13.00,1.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,20.00,0.00,0.00,20.00,0.00,0.00
2020,8,B6,JetBlue Airways,BUF,"Buffalo, NY: Buffalo Niagara International",53.00,3.00,2.98,0.00,0.02,0.00,0.00,0.00,0.00,278.00,275.00,0.00,3.00,0.00,0.00
2020,8,B6,JetBlue Airways,BZN,"Bozeman, MT: Bozeman Yellowstone International",31.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,15.00,0.00,0.00,15.00,0.00,0.00
2020,8,B6,JetBlue Airways,CHS,"Charleston, SC: Charleston AFB/International",58.00,5.00,2.41,0.95,1.64,0.00,0.00,1.00,0.00,298.00,137.00,105.00,56.00,0.00,0.00
2020,8,B6,JetBlue Airways,CLE,"Cleveland, OH: Cleveland-Hopkins International",44.00,4.00,4.00,0.00,0.00,0.00,0.00,3.00,0.00,98.00,98.00,0.00,0.00,0.00,0.00
2020,8,B6,JetBlue Airways,CLT,"Charlotte, NC: Charlotte Douglas International",22.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2020,8,B6,JetBlue Airways,DCA,"Washington, DC: Ronald Reagan Washington National",137.00,20.00,6.61,1.75,7.54,0.00,4.11,11.00,0.00,976.00,377.00,143.00,247.00,0.00,209.00
2020,8,B6,JetBlue Airways,DEN,"Denver, CO: Denver International",83.00,1.00,0.90,0.00,0.10,0.00,0.00,0.00,0.00,82.00,74.00,0.00,8.00,0.00,0.00
2020,8,B6,JetBlue Airways,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",35.00,5.00,0.00,0.00,5.00,0.00,0.00,4.00,0.00,136.00,0.00,0.00,136.00,0.00,0.00
2020,8,B6,JetBlue Airways,DTW,"Detroit, MI: Detroit Metro Wayne County",33.00,1.00,1.00,0.00,0.00,0.00,0.00,4.00,0.00,38.00,38.00,0.00,0.00,0.00,0.00
2020,8,B6,JetBlue Airways,EWR,"Newark, NJ: Newark Liberty International",568.00,68.00,21.78,6.93,22.35,0.50,16.44,10.00,2.00,4047.00,1709.00,403.00,925.00,8.00,1002.00
2020,8,B6,JetBlue Airways,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",645.00,85.00,35.60,0.40,34.29,0.48,14.23,4.00,4.00,4725.00,2376.00,41.00,1347.00,21.00,940.00
2020,8,B6,JetBlue Airways,HYA,"Hyannis, MA: Barnstable Municipal-Boardman/Polando Field",18.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020,8,B6,JetBlue Airways,IAH,"Houston, TX: George Bush Intercontinental/Houston",22.00,1.00,0.77,0.00,0.23,0.00,0.00,0.00,0.00,135.00,104.00,0.00,31.00,0.00,0.00
2020,8,B6,JetBlue Airways,JAX,"Jacksonville, FL: Jacksonville International",40.00,4.00,1.99,0.00,2.01,0.00,0.00,2.00,0.00,163.00,111.00,0.00,52.00,0.00,0.00
2020,8,B6,JetBlue Airways,JFK,"New York, NY: John F. Kennedy International",1199.00,103.00,32.36,7.99,27.53,0.53,34.58,45.00,11.00,6140.00,2040.00,566.00,927.00,8.00,2599.00
2020,8,B6,JetBlue Airways,LAS,"Las Vegas, NV: McCarran International",148.00,13.00,4.12,3.38,5.50,0.00,0.00,0.00,0.00,796.00,273.00,318.00,205.00,0.00,0.00
2020,8,B6,JetBlue Airways,LAX,"Los Angeles, CA: Los Angeles International",334.00,25.00,8.03,0.00,15.85,0.00,1.12,5.00,0.00,963.00,561.00,0.00,375.00,0.00,27.00
2020,8,B6,JetBlue Airways,LGA,"New York, NY: LaGuardia",47.00,5.00,1.80,0.89,2.31,0.00,0.00,0.00,0.00,218.00,56.00,82.00,80.00,0.00,0.00
2020,8,B6,JetBlue Airways,LGB,"Long Beach, CA: Long Beach Airport",92.00,5.00,1.61,0.00,0.46,0.00,2.93,0.00,0.00,144.00,38.00,0.00,13.00,0.00,93.00
2020,8,B6,JetBlue Airways,MCO,"Orlando, FL: Orlando International",470.00,42.00,12.88,1.90,15.05,0.00,12.17,4.00,3.00,2114.00,881.00,69.00,435.00,0.00,729.00
2020,8,B6,JetBlue Airways,MSP,"Minneapolis, MN: Minneapolis-St Paul International",20.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020,8,B6,JetBlue Airways,MSY,"New Orleans, LA: Louis Armstrong New Orleans International",37.00,8.00,0.80,0.00,5.77,0.00,1.43,1.00,0.00,230.00,12.00,0.00,165.00,0.00,53.00
2020,8,B6,JetBlue Airways,MVY,"Martha's Vineyard, MA: Martha's Vineyard Airport",49.00,6.00,3.60,0.00,0.40,0.00,2.00,2.00,0.00,297.00,212.00,0.00,12.00,0.00,73.00
2020,8,B6,JetBlue Airways,ORD,"Chicago, IL: Chicago O'Hare International",96.00,5.00,4.00,0.00,1.00,0.00,0.00,2.00,0.00,378.00,259.00,0.00,119.00,0.00,0.00
2020,8,B6,JetBlue Airways,PBI,"West Palm Beach/Palm Beach, FL: Palm Beach International",67.00,8.00,2.81,0.87,3.89,0.00,0.43,6.00,1.00,509.00,306.00,26.00,139.00,0.00,38.00
2020,8,B6,JetBlue Airways,PDX,"Portland, OR: Portland International",24.00,2.00,0.78,0.00,1.22,0.00,0.00,0.00,0.00,85.00,52.00,0.00,33.00,0.00,0.00
2020,8,B6,JetBlue Airways,PHL,"Philadelphia, PA: Philadelphia International",75.00,8.00,4.14,0.00,1.76,0.00,2.10,2.00,0.00,993.00,741.00,0.00,114.00,0.00,138.00
2020,8,B6,JetBlue Airways,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",29.00,3.00,1.19,0.00,0.81,0.00,1.00,2.00,0.00,133.00,72.00,0.00,13.00,0.00,48.00
2020,8,B6,JetBlue Airways,PIT,"Pittsburgh, PA: Pittsburgh International",23.00,2.00,2.00,0.00,0.00,0.00,0.00,1.00,0.00,121.00,121.00,0.00,0.00,0.00,0.00
2020,8,B6,JetBlue Airways,PVD,"Providence, RI: Theodore Francis Green State",18.00,3.00,2.00,0.00,1.00,0.00,0.00,4.00,0.00,151.00,129.00,0.00,22.00,0.00,0.00
2020,8,B6,JetBlue Airways,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",89.00,6.00,1.00,0.94,4.00,0.00,0.06,0.00,0.00,135.00,15.00,34.00,84.00,0.00,2.00
2020,8,B6,JetBlue Airways,RIC,"Richmond, VA: Richmond International",52.00,3.00,1.00,1.00,0.04,0.00,0.96,1.00,2.00,73.00,19.00,28.00,1.00,0.00,25.00
2020,8,B6,JetBlue Airways,RNO,"Reno, NV: Reno/Tahoe International",16.00,2.00,0.54,0.00,1.04,0.00,0.42,0.00,0.00,46.00,13.00,0.00,23.00,0.00,10.00
2020,8,B6,JetBlue Airways,ROC,"Rochester, NY: Greater Rochester International",40.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,98.00,98.00,0.00,0.00,0.00,0.00
2020,8,B6,JetBlue Airways,RSW,"Fort Myers, FL: Southwest Florida International",76.00,12.00,1.56,0.00,9.51,0.00,0.93,2.00,0.00,403.00,70.00,0.00,248.00,0.00,85.00
2020,8,B6,JetBlue Airways,SAN,"San Diego, CA: San Diego International",88.00,5.00,1.05,1.00,2.20,0.00,0.75,2.00,0.00,334.00,134.00,106.00,50.00,0.00,44.00
2020,8,B6,JetBlue Airways,SAV,"Savannah, GA: Savannah/Hilton Head International",38.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020,8,B6,JetBlue Airways,SEA,"Seattle, WA: Seattle/Tacoma International",50.00,3.00,1.00,0.00,1.00,1.00,0.00,1.00,0.00,69.00,19.00,0.00,16.00,34.00,0.00
2020,8,B6,JetBlue Airways,SFO,"San Francisco, CA: San Francisco International",178.00,5.00,1.00,2.00,2.00,0.00,0.00,7.00,0.00,230.00,15.00,114.00,101.00,0.00,0.00
2020,8,B6,JetBlue Airways,SJU,"San Juan, PR: Luis Munoz Marin International",574.00,77.00,23.28,5.63,37.11,0.00,10.99,25.00,1.00,3662.00,1490.00,386.00,1194.00,0.00,592.00
2020,8,B6,JetBlue Airways,SLC,"Salt Lake City, UT: Salt Lake City International",88.00,4.00,0.00,1.00,3.00,0.00,0.00,1.00,0.00,166.00,0.00,106.00,60.00,0.00,0.00
2020,8,B6,JetBlue Airways,STT,"Charlotte Amalie, VI: Cyril E King",62.00,4.00,2.27,0.00,0.34,0.00,1.39,11.00,0.00,153.00,77.00,0.00,8.00,0.00,68.00
2020,8,B6,JetBlue Airways,SYR,"Syracuse, NY: Syracuse Hancock International",37.00,1.00,0.94,0.00,0.06,0.00,0.00,4.00,0.00,155.00,146.00,0.00,9.00,0.00,0.00
2020,8,B6,JetBlue Airways,TPA,"Tampa, FL: Tampa International",154.00,20.00,7.16,0.00,9.25,0.00,3.59,1.00,2.00,1209.00,565.00,0.00,283.00,0.00,361.00
2020,7,B6,JetBlue Airways,ACK,"Nantucket, MA: Nantucket Memorial",77.00,14.00,7.10,1.42,4.41,0.00,1.07,0.00,0.00,1438.00,572.00,167.00,270.00,0.00,429.00
2020,7,B6,JetBlue Airways,ALB,"Albany, NY: Albany International",31.00,6.00,1.55,1.48,2.09,0.00,0.88,0.00,0.00,352.00,124.00,27.00,97.00,0.00,104.00
2020,7,B6,JetBlue Airways,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",132.00,14.00,8.10,0.56,2.47,0.00,2.87,0.00,1.00,794.00,496.00,18.00,86.00,0.00,194.00
2020,7,B6,JetBlue Airways,AUS,"Austin, TX: Austin - Bergstrom International",59.00,8.00,5.97,0.00,0.95,0.00,1.08,1.00,0.00,517.00,344.00,0.00,91.00,0.00,82.00
2020,7,B6,JetBlue Airways,BDL,"Hartford, CT: Bradley International",182.00,29.00,12.03,4.35,7.90,0.00,4.72,3.00,0.00,1690.00,914.00,345.00,260.00,0.00,171.00
2020,7,B6,JetBlue Airways,BNA,"Nashville, TN: Nashville International",43.00,2.00,0.00,0.00,1.14,0.00,0.86,2.00,0.00,75.00,0.00,0.00,39.00,0.00,36.00
